condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'RB', 'resp': 'reach'}",34,0,Left,37.70332228549933,21.422782274060495,1.8851661142749665,0.33650827705821046,Right,Incorrect,0.0,0.0,-45,45,2004,1075,-0.75
"{'cat': 'RB', 'resp': 'reach'}",34,1,Right,66.96266727226039,33.61649446419375,3.3481333636130195,0.5280466602407651,Right,Correct,0.0,0.0,-45,45,2004,1158,-0.79
"{'cat': 'RB', 'resp': 'reach'}",34,2,Left,35.74585999038225,43.218218789007345,1.7872929995191127,0.6788701932439092,Right,Incorrect,0.0,0.0,-45,45,2013,708,-0.74
"{'cat': 'RB', 'resp': 'reach'}",34,3,Left,41.433746311315666,47.67064601925365,2.0716873155657836,0.748808756629834,Right,Incorrect,0.0,0.0,-45,45,2004,625,-0.79
"{'cat': 'RB', 'resp': 'reach'}",34,4,Right,68.27015956369934,54.492990808596446,3.413507978184967,0.8559738979821137,Left,Incorrect,0.0,0.0,-45,45,2013,725,-2.51
"{'cat': 'RB', 'resp': 'reach'}",34,5,Right,58.67207321400079,57.44480609931487,2.9336036607000393,0.9023409041424886,Left,Incorrect,0.0,0.0,-45,45,2005,404,-2.64
"{'cat': 'RB', 'resp': 'reach'}",34,6,Left,41.42143633236222,69.36914761628614,2.071071816618111,1.0896480226855525,Right,Incorrect,0.0,0.0,-45,45,2008,621,-0.83
"{'cat': 'RB', 'resp': 'reach'}",34,7,Right,53.46977993006278,53.09787629788551,2.673488996503139,0.8340594904932837,Right,Correct,0.0,0.0,-45,45,2004,712,-0.83
"{'cat': 'RB', 'resp': 'reach'}",34,8,Right,66.21212089724014,26.083075903557653,3.310606044862007,0.4097119982082084,Left,Incorrect,0.0,0.0,-45,45,2004,784,-2.45
"{'cat': 'RB', 'resp': 'reach'}",34,9,Left,45.01051361298275,84.83184064666655,2.2505256806491376,1.3325354368303381,Right,Incorrect,0.0,0.0,-45,45,2004,908,-0.91
"{'cat': 'RB', 'resp': 'reach'}",34,10,Right,57.513942189010436,26.056319782055652,2.8756971094505217,0.4092917140344622,Right,Correct,0.0,0.0,-45,45,2004,796,-0.88
"{'cat': 'RB', 'resp': 'reach'}",34,11,Left,38.266786714382974,81.82386777370223,1.9133393357191488,1.2852863094308278,Left,Correct,0.0,0.0,-45,45,2004,642,-2.43
"{'cat': 'RB', 'resp': 'reach'}",34,12,Left,31.8676629722258,60.91094735655625,1.59338314861129,0.9567869236927588,Left,Correct,0.0,0.0,-45,45,2008,796,-2.56
"{'cat': 'RB', 'resp': 'reach'}",34,13,Right,59.214683280436915,32.04596898966766,2.960734164021846,0.5033769037755312,Right,Correct,0.0,0.0,-45,45,2004,1454,-0.81
"{'cat': 'RB', 'resp': 'reach'}",34,14,Right,58.91107261969595,15.389655893169433,2.9455536309847976,0.24174014947627975,Left,Incorrect,0.0,0.0,-45,45,2009,512,-2.52
"{'cat': 'RB', 'resp': 'reach'}",34,15,Left,45.42739463824241,26.42940915353451,2.2713697319121207,0.41515218817731425,Left,Correct,0.0,0.0,-45,45,2004,1367,-2.52
"{'cat': 'RB', 'resp': 'reach'}",34,16,Right,65.3824300699136,71.5925480506983,3.26912150349568,1.12457311503924,Right,Correct,0.0,0.0,-45,45,2016,484,-0.84
"{'cat': 'RB', 'resp': 'reach'}",34,17,Left,39.44164909098108,11.195040940475373,1.972082454549054,0.175851291876172,Right,Incorrect,0.0,0.0,-45,45,2008,605,-0.87
"{'cat': 'RB', 'resp': 'reach'}",34,18,Right,67.51160389803559,51.93268752509456,3.375580194901779,0.8157567480500568,Left,Incorrect,0.0,0.0,-45,45,2004,575,-2.54
"{'cat': 'RB', 'resp': 'reach'}",34,19,Right,60.99452646355686,37.057392691253504,3.049726323177843,0.5820961632001704,Left,Incorrect,0.0,0.0,-45,45,2017,704,-2.46
"{'cat': 'RB', 'resp': 'reach'}",34,20,Right,64.78324579541405,61.94929773282613,3.239162289770702,0.973097293262467,Left,Incorrect,0.0,0.0,-45,45,2012,555,-2.55
"{'cat': 'RB', 'resp': 'reach'}",34,21,Right,51.277828811280244,48.6627408968703,2.5638914405640123,0.7643925465257565,Right,Correct,0.0,0.0,-45,45,2009,533,-0.75
"{'cat': 'RB', 'resp': 'reach'}",34,22,Right,61.138093801477076,80.13456215094342,3.056904690073854,1.258750758760193,Left,Incorrect,0.0,0.0,-45,45,2009,533,-2.44
"{'cat': 'RB', 'resp': 'reach'}",34,23,Right,58.94167307260539,72.57132092201265,2.947083653630269,1.139947643349511,Right,Correct,0.0,0.0,-45,45,2004,541,-0.8
"{'cat': 'RB', 'resp': 'reach'}",34,24,Left,44.51173836083811,37.579004262063506,2.2255869180419054,0.5902896185945912,Left,Correct,0.0,0.0,-45,45,2004,954,-2.53
"{'cat': 'RB', 'resp': 'reach'}",34,25,Left,33.36214830307505,47.969599687522475,1.6681074151537527,0.7535047098698192,Right,Incorrect,0.0,0.0,-45,45,2008,746,-0.81
"{'cat': 'RB', 'resp': 'reach'}",34,26,Left,45.93953007355556,34.038265877436395,2.2969765036777776,0.5346718301074515,Left,Correct,0.0,0.0,-45,45,2016,642,-2.5
"{'cat': 'RB', 'resp': 'reach'}",34,27,Right,67.39703329583135,51.63968576092913,3.3698516647915677,0.811154287101102,Right,Correct,0.0,0.0,-45,45,2004,930,-0.85
"{'cat': 'RB', 'resp': 'reach'}",34,28,Right,52.54183785118533,42.04022920001434,2.627091892559266,0.6603663760499807,Right,Correct,0.0,0.0,-45,45,2004,866,-0.84
"{'cat': 'RB', 'resp': 'reach'}",34,29,Left,48.52647713359565,51.61330148786011,2.4263238566797822,0.8107398439088822,Left,Correct,0.0,0.0,-45,45,2008,512,-2.39
"{'cat': 'RB', 'resp': 'reach'}",34,30,Left,31.02933883178681,45.79105797187551,1.5514669415893405,0.7192842566227422,Right,Incorrect,0.0,0.0,-45,45,2008,621,-0.81
"{'cat': 'RB', 'resp': 'reach'}",34,31,Left,34.82344373817785,27.790668086159748,1.7411721869088925,0.43653479348915886,Left,Correct,0.0,0.0,-45,45,2016,534,-2.52
"{'cat': 'RB', 'resp': 'reach'}",34,32,Right,66.9030839275696,74.65508196404849,3.3451541963784797,1.172679285256993,Right,Correct,0.0,0.0,-45,45,2008,663,-0.85
"{'cat': 'RB', 'resp': 'reach'}",34,33,Right,62.76039187530342,32.89668938335778,3.138019593765171,0.5167399884709107,Left,Incorrect,0.0,0.0,-45,45,2008,555,-2.46
"{'cat': 'RB', 'resp': 'reach'}",34,34,Right,58.55066766306117,20.124215133721325,2.927533383153058,0.31611043211679724,Right,Correct,0.0,0.0,-45,45,2004,554,-0.82
"{'cat': 'RB', 'resp': 'reach'}",34,35,Left,38.07623957434687,72.38663981966363,1.9038119787173435,1.1370466793775285,Left,Correct,0.0,0.0,-45,45,2004,483,-2.54
"{'cat': 'RB', 'resp': 'reach'}",34,36,Right,56.329667499938985,61.63954140514591,2.8164833749969493,0.9682316522452513,Left,Incorrect,0.0,0.0,-45,45,2012,504,-2.41
"{'cat': 'RB', 'resp': 'reach'}",34,37,Right,58.17441166208997,12.811835218365488,2.9087205831044987,0.20124783700510002,Right,Correct,0.0,0.0,-45,45,2004,471,-0.78
"{'cat': 'RB', 'resp': 'reach'}",34,38,Left,42.180312707083274,54.10701140102013,2.1090156353541634,0.8499109476257202,Right,Incorrect,0.0,0.0,-45,45,2004,554,-0.78
"{'cat': 'RB', 'resp': 'reach'}",34,39,Right,61.10175501663973,21.756059916930287,3.0550877508319867,0.34174339003043774,Left,Incorrect,0.0,0.0,-45,45,2004,463,-2.51
"{'cat': 'RB', 'resp': 'reach'}",34,40,Right,63.03679114749829,15.454320685329755,3.151839557374915,0.2427559016562637,Right,Correct,0.0,0.0,-45,45,2004,604,-0.92
"{'cat': 'RB', 'resp': 'reach'}",34,41,Left,33.971505311153095,50.35722957386136,1.6985752655576547,0.7910095124218877,Right,Incorrect,0.0,0.0,-45,45,2004,525,-0.84
"{'cat': 'RB', 'resp': 'reach'}",34,42,Left,43.16727397125833,24.322662722331,2.158363698562917,0.3820594926210869,Left,Correct,0.0,0.0,-45,45,2012,534,-2.44
"{'cat': 'RB', 'resp': 'reach'}",34,43,Left,36.34252129587159,64.49882930378106,1.8171260647935796,1.0131452415295035,Left,Correct,0.0,0.0,-45,45,2004,504,-2.43
"{'cat': 'RB', 'resp': 'reach'}",34,44,Right,57.52226767200707,21.954437188219337,2.8761133836003534,0.3448594929210421,Right,Correct,0.0,0.0,-45,45,2004,592,-0.85
"{'cat': 'RB', 'resp': 'reach'}",34,45,Right,65.26641729690816,83.82629358302029,3.263320864845408,1.3167403404903888,Right,Correct,0.0,0.0,-45,45,2005,470,-0.81
"{'cat': 'RB', 'resp': 'reach'}",34,46,Left,42.87581788356491,43.59935005634441,2.1437908941782458,0.6848569891915067,Left,Correct,0.0,0.0,-45,45,2005,483,-2.53
"{'cat': 'RB', 'resp': 'reach'}",34,47,Left,39.616284818901555,25.97042387782621,1.9808142409450777,0.40794246432595876,Left,Correct,0.0,0.0,-45,45,2008,604,-2.56
"{'cat': 'RB', 'resp': 'reach'}",34,48,Right,61.41696845798836,49.58607201795672,3.070848422899418,0.7788961978599361,Right,Correct,0.0,0.0,-45,45,2004,483,-0.8
"{'cat': 'RB', 'resp': 'reach'}",34,49,Right,58.62277829965613,42.9178089166158,2.9311389149828067,0.6741513660030536,Right,Correct,0.0,0.0,-45,45,2013,496,-0.74
"{'cat': 'RB', 'resp': 'reach'}",34,50,Left,38.55165679211042,82.66026943734062,1.927582839605521,1.298424476040511,Left,Correct,0.0,0.0,-45,45,2009,500,-2.49
"{'cat': 'RB', 'resp': 'reach'}",34,51,Left,36.479487418507176,85.07988775850745,1.8239743709253589,1.336431751751856,Left,Correct,0.0,0.0,-45,45,2004,504,-2.51
"{'cat': 'RB', 'resp': 'reach'}",34,52,Right,64.71953181158469,65.2126920539612,3.235976590579235,1.0243585713876902,Right,Correct,0.0,0.0,-45,45,2008,534,-0.84
"{'cat': 'RB', 'resp': 'reach'}",34,53,Left,39.317105966933475,30.562450631350274,1.9658552983466737,0.4800738518957538,Right,Incorrect,0.0,0.0,-45,45,2004,471,-0.83
"{'cat': 'RB', 'resp': 'reach'}",34,54,Right,58.468322669366806,39.92074885317679,2.9234161334683404,0.6270736566147168,Left,Incorrect,0.0,0.0,-45,45,2004,476,-2.48
"{'cat': 'RB', 'resp': 'reach'}",34,55,Right,51.595036651895356,43.747984126694135,2.579751832594768,0.6871917277089259,Left,Incorrect,0.0,0.0,-45,45,2005,483,-2.72
"{'cat': 'RB', 'resp': 'reach'}",34,56,Right,61.716379877393265,63.38912551967974,3.085818993869663,0.9957140552505356,Left,Incorrect,0.0,0.0,-45,45,2004,483,-2.6
"{'cat': 'RB', 'resp': 'reach'}",34,57,Right,57.749190791980524,56.08661726557227,2.8874595395990266,0.8810065238311215,Right,Correct,0.0,0.0,-45,45,2004,405,-0.79
"{'cat': 'RB', 'resp': 'reach'}",34,58,Right,58.36026942200683,42.1140518186681,2.9180134711003416,0.661525979032138,Right,Correct,0.0,0.0,-45,45,2008,533,-0.73
"{'cat': 'RB', 'resp': 'reach'}",34,59,Left,42.93789546294905,42.92714258614425,2.146894773147453,0.6742979789411616,Left,Correct,0.0,0.0,-45,45,2013,467,-2.53
"{'cat': 'RB', 'resp': 'reach'}",34,60,Right,58.27268879203076,33.158203926574586,2.913634439601538,0.5208478493097948,Left,Incorrect,0.0,0.0,-45,45,2008,555,-2.47
"{'cat': 'RB', 'resp': 'reach'}",34,61,Right,58.64832279428543,41.02471919157899,2.932416139714271,0.6444147821392437,Right,Correct,0.0,0.0,-45,45,2012,538,-0.81
"{'cat': 'RB', 'resp': 'reach'}",34,62,Right,62.66011716084982,85.90883696491008,3.133005858042491,1.349452855437024,Right,Correct,0.0,0.0,-45,45,2004,466,-0.76
"{'cat': 'RB', 'resp': 'reach'}",34,63,Right,61.08499126503136,26.962380182718874,3.054249563251568,0.4235240775266232,Left,Incorrect,0.0,0.0,-45,45,2004,604,-2.5
"{'cat': 'RB', 'resp': 'reach'}",34,64,Right,53.880166413457324,62.84576536973593,2.694008320672866,0.987178973973951,Right,Correct,0.0,0.0,-45,45,2004,571,-0.89
"{'cat': 'RB', 'resp': 'reach'}",34,65,Left,37.544714803140025,23.16654523715255,1.8772357401570015,0.36389924163047027,Right,Incorrect,0.0,0.0,-45,45,2004,483,-0.83
"{'cat': 'RB', 'resp': 'reach'}",34,66,Right,55.60854116333944,26.51573186530621,2.780427058166972,0.4165081421630138,Left,Incorrect,0.0,0.0,-45,45,2004,584,-2.46
"{'cat': 'RB', 'resp': 'reach'}",34,67,Right,62.83216643239051,88.55080463166225,3.1416083216195254,1.3909527865014755,Right,Correct,0.0,0.0,-45,45,2004,521,-0.76
"{'cat': 'RB', 'resp': 'reach'}",34,68,Left,39.0369787386951,25.692885821902536,1.951848936934755,0.4035829067380518,Right,Incorrect,0.0,0.0,-45,45,2004,554,-0.69
"{'cat': 'RB', 'resp': 'reach'}",34,69,Left,46.173096440373776,56.387512576579404,2.308654822018689,0.8857329763239196,Right,Incorrect,0.0,0.0,-45,45,2004,1320,-0.75
"{'cat': 'RB', 'resp': 'reach'}",34,70,Left,32.87588512707525,66.06129874619256,1.6437942563537626,1.0376884541381959,Left,Correct,0.0,0.0,-45,45,2004,483,-2.52
"{'cat': 'RB', 'resp': 'reach'}",34,71,Right,66.89335185001102,64.2473768983685,3.3446675925005507,1.0091954363816453,Left,Incorrect,0.0,0.0,-45,45,2004,533,-2.5
"{'cat': 'RB', 'resp': 'reach'}",34,72,Left,37.445325689655945,15.214900703464757,1.872266284482797,0.23899510137551527,Right,Incorrect,0.0,0.0,-45,45,2004,467,-0.81
"{'cat': 'RB', 'resp': 'reach'}",34,73,Right,61.46528411559878,36.15691200527209,3.073264205779939,0.567951445661277,Left,Incorrect,0.0,0.0,-45,45,2004,938,-2.45
"{'cat': 'RB', 'resp': 'reach'}",34,74,Left,34.63795834309403,42.87818005148875,1.7318979171547013,0.6735288772452874,Right,Incorrect,0.0,0.0,-45,45,2004,1055,-0.81
"{'cat': 'RB', 'resp': 'reach'}",34,75,Left,33.133597928745374,45.05928298476968,1.6566798964372687,0.70778956200488,Right,Incorrect,0.0,0.0,-45,45,2004,475,-0.8
"{'cat': 'RB', 'resp': 'reach'}",34,76,Left,49.28770761231345,44.428962163805444,2.4643853806156724,0.6978885057021503,Right,Incorrect,0.0,0.0,-45,45,2012,658,-0.76
"{'cat': 'RB', 'resp': 'reach'}",34,77,Right,67.10088203271559,28.182209348950813,3.3550441016357797,0.44268510926296734,Left,Incorrect,0.0,0.0,-45,45,2004,433,-2.46
"{'cat': 'RB', 'resp': 'reach'}",34,78,Right,57.18060544839803,78.61093430954321,2.859030272419902,1.234817668593454,Right,Correct,0.0,0.0,-45,45,2005,1508,-0.8
"{'cat': 'RB', 'resp': 'reach'}",34,79,Left,43.3123357305699,24.648093056900898,2.1656167865284948,0.3871713403627872,Right,Incorrect,0.0,0.0,-45,45,2004,816,-0.78
"{'cat': 'RB', 'resp': 'reach'}",34,80,Right,56.05767353176395,67.64123982093213,2.8028836765881975,1.0625061105057287,Left,Incorrect,0.0,0.0,-45,45,2005,716,-2.58
"{'cat': 'RB', 'resp': 'reach'}",34,81,Right,58.72527842585642,34.622359210107916,2.9362639212928214,0.5438467467221096,Right,Correct,0.0,0.0,-45,45,2004,783,-0.81
"{'cat': 'RB', 'resp': 'reach'}",34,82,Left,38.87239619078813,80.18512696505655,1.9436198095394064,1.2595450290029326,Left,Correct,0.0,0.0,-45,45,2012,587,-2.54
"{'cat': 'RB', 'resp': 'reach'}",34,83,Right,66.69756470181892,21.301142401530296,3.334878235090946,0.33459756240858807,Right,Correct,0.0,0.0,-45,45,2012,384,-0.78
"{'cat': 'RB', 'resp': 'reach'}",34,84,Left,36.35532659673954,55.1216027744935,1.8177663298369768,0.8658481116522178,Left,Correct,0.0,0.0,-45,45,2004,587,-2.52
"{'cat': 'RB', 'resp': 'reach'}",34,85,Right,66.74395965247692,60.648553564391435,3.337197982623846,0.952665251643696,Right,Correct,0.0,0.0,-45,45,2004,538,-0.74
"{'cat': 'RB', 'resp': 'reach'}",34,86,Right,57.1459842845795,43.46151466563829,2.8572992142289753,0.6826918759372715,Left,Incorrect,0.0,0.0,-45,45,2004,525,-2.56
"{'cat': 'RB', 'resp': 'reach'}",34,87,Left,41.41051349721276,26.438945014427805,2.0705256748606384,0.4153019771299544,Left,Correct,0.0,0.0,-45,45,2008,483,-2.42
"{'cat': 'RB', 'resp': 'reach'}",34,88,Left,33.549629825812254,52.21489732562918,1.6774814912906126,0.8201896892307098,Right,Incorrect,0.0,0.0,-45,45,2013,517,-0.81
"{'cat': 'RB', 'resp': 'reach'}",34,89,Left,45.120026938760496,51.92868278658804,2.256001346938025,0.8156938417646987,Right,Incorrect,0.0,0.0,-45,45,2004,462,-0.84
"{'cat': 'RB', 'resp': 'reach'}",34,90,Right,58.153957162751965,41.56733954217781,2.907697858137598,0.6529382426748915,Right,Correct,0.0,0.0,-45,45,2004,1508,-0.85
"{'cat': 'RB', 'resp': 'reach'}",34,91,Left,46.29769987550077,25.69650479351857,2.3148849937750384,0.40363975341126423,Right,Incorrect,0.0,0.0,-45,45,2004,471,-0.82
"{'cat': 'RB', 'resp': 'reach'}",34,92,Right,54.92219905335895,30.738498479702255,2.7461099526679478,0.48283920503106814,Left,Incorrect,0.0,0.0,-45,45,2004,475,-2.43
"{'cat': 'RB', 'resp': 'reach'}",34,93,Left,35.698134772824204,19.169352013408716,1.7849067386412103,0.3011114772970077,Left,Correct,0.0,0.0,-45,45,2012,417,-2.6
"{'cat': 'RB', 'resp': 'reach'}",34,94,Left,42.96277892308798,79.56282779537918,2.1481389461543987,1.2497699765039652,Right,Incorrect,0.0,0.0,-45,45,2013,658,-0.83
"{'cat': 'RB', 'resp': 'reach'}",34,95,Left,43.93588036303865,59.45891702708546,2.1967940181519325,0.9339784846134837,Left,Correct,0.0,0.0,-45,45,2004,904,-2.47
"{'cat': 'RB', 'resp': 'reach'}",34,96,Left,47.58913678763634,48.97159937525263,2.379456839381817,0.7692440841591809,Left,Correct,0.0,0.0,-45,45,2004,696,-2.51
"{'cat': 'RB', 'resp': 'reach'}",34,97,Left,42.45652810454063,87.24766963754635,2.122826405227032,1.3704831898807244,Left,Correct,0.0,0.0,-45,45,2009,433,-2.52
"{'cat': 'RB', 'resp': 'reach'}",34,98,Left,46.89074200638597,65.48704145418733,2.3445371003192985,1.028668041689026,Left,Correct,0.0,0.0,-45,45,2012,517,-2.4
"{'cat': 'RB', 'resp': 'reach'}",34,99,Right,64.30645937045819,67.39009318183493,3.2153229685229094,1.0585611083239213,Left,Incorrect,0.0,0.0,-45,45,2005,583,-2.56
"{'cat': 'RB', 'resp': 'reach'}",34,100,Right,50.52800083039338,50.79002334753363,2.5264000415196692,0.7978078211213285,Right,Correct,0.0,0.0,-45,45,2008,562,-0.74
"{'cat': 'RB', 'resp': 'reach'}",34,101,Right,54.83150005750855,28.719219139908827,2.7415750028754275,0.45112043933386475,Right,Correct,0.0,0.0,-45,45,2004,483,-0.77
"{'cat': 'RB', 'resp': 'reach'}",34,102,Right,59.11085257999521,59.165828345525654,2.95554262899976,0.9293746583692908,Right,Correct,0.0,0.0,-45,45,2004,521,-0.87
"{'cat': 'RB', 'resp': 'reach'}",34,103,Left,33.88559983322392,48.14216492894925,1.6942799916611961,0.7562153583434756,Right,Incorrect,0.0,0.0,-45,45,2004,471,-0.76
"{'cat': 'RB', 'resp': 'reach'}",34,104,Left,41.572682912064245,36.85467109555062,2.0786341456032122,0.5789118198212496,Left,Correct,0.0,0.0,-45,45,2004,466,-2.63
"{'cat': 'RB', 'resp': 'reach'}",34,105,Right,61.62545050518197,40.77214339063868,3.0812725252590987,0.6404473307357006,Left,Incorrect,0.0,0.0,-45,45,2004,504,-2.53
"{'cat': 'RB', 'resp': 'reach'}",34,106,Right,52.4282545873106,59.759196352407514,2.6214127293655296,0.9386952612257672,Right,Correct,0.0,0.0,-45,45,2004,554,-0.86
"{'cat': 'RB', 'resp': 'reach'}",34,107,Left,42.795728396958744,88.32365549142197,2.1397864198479373,1.3873847361502354,Left,Correct,0.0,0.0,-45,45,2008,463,-2.64
"{'cat': 'RB', 'resp': 'reach'}",34,108,Left,31.433149132883056,41.02478406377603,1.5716574566441528,0.644415801149332,Right,Incorrect,0.0,0.0,-45,45,2004,642,-0.78
"{'cat': 'RB', 'resp': 'reach'}",34,109,Left,35.70931919686465,31.381072141268945,1.7854659598432323,0.4929327285039092,Left,Correct,0.0,0.0,-45,45,2004,592,-2.56
"{'cat': 'RB', 'resp': 'reach'}",34,110,Left,44.149713810798715,27.93778461639274,2.2074856905399356,0.4388456945421668,Left,Correct,0.0,0.0,-45,45,2004,775,-2.59
"{'cat': 'RB', 'resp': 'reach'}",34,111,Left,41.05189749021507,75.9707009040022,2.0525948745107536,1.1933449792404038,Left,Correct,0.0,0.0,-45,45,2008,604,-2.59
"{'cat': 'RB', 'resp': 'reach'}",34,112,Right,51.834400086966525,54.13704057178033,2.591720004348326,0.8503826447369882,Left,Incorrect,0.0,0.0,-45,45,2004,654,-2.56
"{'cat': 'RB', 'resp': 'reach'}",34,113,Right,58.553722186012465,82.10503581153321,2.9276861093006232,1.2897028866411981,Right,Correct,0.0,0.0,-45,45,2004,625,-0.77
"{'cat': 'RB', 'resp': 'reach'}",34,114,Left,30.833644126064684,42.413472950682255,1.5416822063032343,0.6662292751754639,Right,Incorrect,0.0,0.0,-45,45,2004,412,-0.86
"{'cat': 'RB', 'resp': 'reach'}",34,115,Left,39.50926002672296,59.672364225607325,1.975463001336148,0.9373313053675117,Left,Correct,0.0,0.0,-45,45,2004,575,-2.53
"{'cat': 'RB', 'resp': 'reach'}",34,116,Right,65.94514207113124,74.79978626740778,3.2972571035565625,1.1749522951388751,Left,Incorrect,0.0,0.0,-45,45,2004,462,-2.62
"{'cat': 'RB', 'resp': 'reach'}",34,117,Right,65.7634865275571,80.56617123011253,3.2881743263778556,1.2655304583218943,Right,Correct,0.0,0.0,-45,45,2004,450,-0.9
"{'cat': 'RB', 'resp': 'reach'}",34,118,Right,56.203244296234004,81.82600481143993,2.8101622148117,1.285319877941114,Left,Incorrect,0.0,0.0,-45,45,2004,434,-2.59
"{'cat': 'RB', 'resp': 'reach'}",34,119,Left,37.113633932940466,16.049621271367997,1.8556816966470233,0.2521068613951409,Right,Incorrect,0.0,0.0,-45,45,2004,555,-0.77
"{'cat': 'RB', 'resp': 'reach'}",34,120,Left,41.618990676886334,68.86819648678714,2.0809495338443167,1.0817791007443442,Left,Correct,0.0,0.0,-45,45,2004,462,-2.58
"{'cat': 'RB', 'resp': 'reach'}",34,121,Right,51.24837258355871,48.11670406514414,2.5624186291779356,0.7558154200300548,Left,Incorrect,0.0,0.0,-45,45,2004,446,-2.53
"{'cat': 'RB', 'resp': 'reach'}",34,122,Right,56.20837183451016,56.22705295513979,2.810418591725508,0.8832124824843572,Left,Incorrect,0.0,0.0,-45,45,2004,525,-2.56
"{'cat': 'RB', 'resp': 'reach'}",34,123,Left,46.970461380472756,30.593574646810907,2.3485230690236376,0.48056274678736044,Right,Incorrect,0.0,0.0,-45,45,2004,475,-0.7
"{'cat': 'RB', 'resp': 'reach'}",34,124,Left,46.22040308890691,74.84862214739242,2.311020154445346,1.1757194073478316,Right,Incorrect,0.0,0.0,-45,45,2004,575,-0.91
"{'cat': 'RB', 'resp': 'reach'}",34,125,Right,63.239134345063306,56.05470534587651,3.1619567172531653,0.8805052525687308,Right,Correct,0.0,0.0,-45,45,2008,554,-0.89
"{'cat': 'RB', 'resp': 'reach'}",34,126,Right,62.187783758878105,57.17166101006674,3.1093891879439055,0.8980503511137584,Right,Correct,0.0,0.0,-45,45,2005,504,-0.81
"{'cat': 'RB', 'resp': 'reach'}",34,127,Left,31.616425618575764,42.93966767394825,1.5808212809287883,0.6744947225603147,Right,Incorrect,0.0,0.0,-45,45,2012,625,-0.8
"{'cat': 'RB', 'resp': 'reach'}",34,128,Right,58.1815111037271,88.86061701976912,2.9090755551863547,1.395819308113814,Left,Incorrect,0.0,0.0,-45,45,2004,534,-2.58
"{'cat': 'RB', 'resp': 'reach'}",34,129,Left,39.472310722267515,47.57112692313205,1.9736155361133756,0.7472455143234964,Left,Correct,0.0,0.0,-45,45,2012,417,-2.51
"{'cat': 'RB', 'resp': 'reach'}",34,130,Right,64.63484343233702,57.72208270705336,3.2317421716168506,0.9066963549119065,Right,Correct,0.0,0.0,-45,45,2004,475,-0.79
"{'cat': 'RB', 'resp': 'reach'}",34,131,Right,67.7468666926592,53.921412194633724,3.3873433346329596,0.846995562109242,Right,Correct,0.0,0.0,-45,45,2004,500,-0.77
"{'cat': 'RB', 'resp': 'reach'}",34,132,Right,61.32380351924943,57.125443482347684,3.0661901759624715,0.897324367886012,Left,Incorrect,0.0,0.0,-45,45,2008,442,-2.54
